2025-01-28T20:00:07.559 +0000 [  78452319][   11783] INFO  - threddsServlet - Remote host: 127.0.0.1 - Request: "GET /thredds/catalog.html HTTP/1.1"
2025-01-28T20:26:58.103 +0000 [  80062863][   12208] INFO  - threddsServlet - Remote host: 172.25.0.1 - Request: "GET /thredds/wms/POP/model/regional/bom/forecast/hourly/wavewatch3/latest.nc?service=WMS&request=GetMap&layers=sig_wav_ht%2Cmn_wav_dir&styles=raster%2Fx-Sst%2Cblack-arrow&format=image%2Fpng&transparent=true&version=1.1.1&colorscalerange=0%2C%204&abovemaxcolor=extend&belowmincolor=transparent&numcolorbands=250&time=2025-01-29T12%3A00%3A00Z&width=256&height=256&srs=EPSG%3A3857&bbox=17532819.79994059,2504688.542848655,20037508.342789244,5009377.085697314 HTTP/1.0"
2025-01-28T20:26:58.104 +0000 [  80062864][   12206] WARN  - uk.ac.rdg.resc.edal.wms.WmsServlet - Wms Exception caught: "Only 1 layer may be requested" from:uk.ac.rdg.resc.edal.wms.GetMapStyleParams:318
2025-01-28T20:26:58.104 +0000 [  80062864][   12208] WARN  - uk.ac.rdg.resc.edal.wms.WmsServlet - Wms Exception caught: "Only 1 layer may be requested" from:uk.ac.rdg.resc.edal.wms.GetMapStyleParams:318
2025-01-28T20:26:58.104 +0000 [  80062864][   12207] WARN  - uk.ac.rdg.resc.edal.wms.WmsServlet - Wms Exception caught: "Only 1 layer may be requested" from:uk.ac.rdg.resc.edal.wms.GetMapStyleParams:318
2025-01-28T20:26:58.104 +0000 [  80062864][   12206] INFO  - threddsServlet - Request Completed - 400 - -1 - 2
2025-01-28T20:26:58.105 +0000 [  80062865][   12208] INFO  - threddsServlet - Request Completed - 400 - -1 - 1
2025-01-28T20:26:58.105 +0000 [  80062865][   12207] INFO  - threddsServlet - Request Completed - 400 - -1 - 2
2025-01-28T20:26:58.105 +0000 [  80062865][   12209] INFO  - threddsServlet - Remote host: 172.25.0.1 - Request: "GET /thredds/wms/POP/model/regional/bom/forecast/hourly/wavewatch3/latest.nc?service=WMS&request=GetMap&layers=sig_wav_ht%2Cmn_wav_dir&styles=raster%2Fx-Sst%2Cblack-arrow&format=image%2Fpng&transparent=true&version=1.1.1&colorscalerange=0%2C%204&abovemaxcolor=extend&belowmincolor=transparent&numcolorbands=250&time=2025-01-29T12%3A00%3A00Z&width=256&height=256&srs=EPSG%3A3857&bbox=15028131.257091936,0,17532819.79994059,2504688.542848655 HTTP/1.0"
2025-01-28T20:26:58.106 +0000 [  80062866][   12210] INFO  - threddsServlet - Remote host: 172.25.0.1 - Request: "GET /thredds/wms/POP/model/regional/bom/forecast/hourly/wavewatch3/latest.nc?service=WMS&request=GetMap&layers=sig_wav_ht%2Cmn_wav_dir&styles=raster%2Fx-Sst%2Cblack-arrow&format=image%2Fpng&transparent=true&version=1.1.1&colorscalerange=0%2C%204&abovemaxcolor=extend&belowmincolor=transparent&numcolorbands=250&time=2025-01-29T12%3A00%3A00Z&width=256&height=256&srs=EPSG%3A3857&bbox=-20037508.342789244,-5009377.085697311,-17532819.79994059,-2504688.542848655 HTTP/1.0"
2025-01-28T20:26:58.106 +0000 [  80062866][   12209] WARN  - uk.ac.rdg.resc.edal.wms.WmsServlet - Wms Exception caught: "Only 1 layer may be requested" from:uk.ac.rdg.resc.edal.wms.GetMapStyleParams:318
2025-01-28T20:26:58.106 +0000 [  80062866][   12209] INFO  - threddsServlet - Request Completed - 400 - -1 - 1
2025-01-28T20:26:58.106 +0000 [  80062866][   12210] WARN  - uk.ac.rdg.resc.edal.wms.WmsServlet - Wms Exception caught: "Only 1 layer may be requested" from:uk.ac.rdg.resc.edal.wms.GetMapStyleParams:318
2025-01-28T20:26:58.107 +0000 [  80062867][   12210] INFO  - threddsServlet - Request Completed - 400 - -1 - 1
2025-01-28T20:26:58.126 +0000 [  80062886][   12211] INFO  - threddsServlet - Remote host: 172.25.0.1 - Request: "GET /thredds/wms/POP/model/regional/bom/forecast/hourly/wavewatch3/latest.nc?service=WMS&request=GetMap&layers=sig_wav_ht%2Cmn_wav_dir&styles=raster%2Fx-Sst%2Cblack-arrow&format=image%2Fpng&transparent=true&version=1.1.1&colorscalerange=0%2C%204&abovemaxcolor=extend&belowmincolor=transparent&numcolorbands=250&time=2025-01-29T12%3A00%3A00Z&width=256&height=256&srs=EPSG%3A3857&bbox=15028131.257091936,2504688.542848655,17532819.79994059,5009377.085697314 HTTP/1.0"
2025-01-28T20:26:58.126 +0000 [  80062886][   12212] INFO  - threddsServlet - Remote host: 172.25.0.1 - Request: "GET /thredds/wms/POP/model/regional/bom/forecast/hourly/wavewatch3/latest.nc?service=WMS&request=GetMap&layers=sig_wav_ht%2Cmn_wav_dir&styles=raster%2Fx-Sst%2Cblack-arrow&format=image%2Fpng&transparent=true&version=1.1.1&colorscalerange=0%2C%204&abovemaxcolor=extend&belowmincolor=transparent&numcolorbands=250&time=2025-01-29T12%3A00%3A00Z&width=256&height=256&srs=EPSG%3A3857&bbox=17532819.79994059,-7514065.628545967,20037508.342789244,-5009377.085697311 HTTP/1.0"
2025-01-28T20:26:58.126 +0000 [  80062886][   12213] INFO  - threddsServlet - Remote host: 172.25.0.1 - Request: "GET /thredds/wms/POP/model/regional/bom/forecast/hourly/wavewatch3/latest.nc?service=WMS&request=GetMap&layers=sig_wav_ht%2Cmn_wav_dir&styles=raster%2Fx-Sst%2Cblack-arrow&format=image%2Fpng&transparent=true&version=1.1.1&colorscalerange=0%2C%204&abovemaxcolor=extend&belowmincolor=transparent&numcolorbands=250&time=2025-01-29T12%3A00%3A00Z&width=256&height=256&srs=EPSG%3A3857&bbox=-17532819.79994059,-2504688.542848655,-15028131.257091936,0 HTTP/1.0"
2025-01-28T20:26:58.126 +0000 [  80062886][   12214] INFO  - threddsServlet - Remote host: 172.25.0.1 - Request: "GET /thredds/wms/POP/model/regional/bom/forecast/hourly/wavewatch3/latest.nc?service=WMS&request=GetMap&layers=sig_wav_ht%2Cmn_wav_dir&styles=raster%2Fx-Sst%2Cblack-arrow&format=image%2Fpng&transparent=true&version=1.1.1&colorscalerange=0%2C%204&abovemaxcolor=extend&belowmincolor=transparent&numcolorbands=250&time=2025-01-29T12%3A00%3A00Z&width=256&height=256&srs=EPSG%3A3857&bbox=12523442.714243278,-2504688.542848655,15028131.257091936,0 HTTP/1.0"
2025-01-28T20:26:58.127 +0000 [  80062887][   12211] WARN  - uk.ac.rdg.resc.edal.wms.WmsServlet - Wms Exception caught: "Only 1 layer may be requested" from:uk.ac.rdg.resc.edal.wms.GetMapStyleParams:318
2025-01-28T20:26:58.127 +0000 [  80062887][   12213] WARN  - uk.ac.rdg.resc.edal.wms.WmsServlet - Wms Exception caught: "Only 1 layer may be requested" from:uk.ac.rdg.resc.edal.wms.GetMapStyleParams:318
2025-01-28T20:26:58.127 +0000 [  80062887][   12214] WARN  - uk.ac.rdg.resc.edal.wms.WmsServlet - Wms Exception caught: "Only 1 layer may be requested" from:uk.ac.rdg.resc.edal.wms.GetMapStyleParams:318
2025-01-28T20:26:58.127 +0000 [  80062887][   12213] INFO  - threddsServlet - Request Completed - 400 - -1 - 1
2025-01-28T20:26:58.127 +0000 [  80062887][   12211] INFO  - threddsServlet - Request Completed - 400 - -1 - 1
2025-01-28T20:26:58.127 +0000 [  80062887][   12214] INFO  - threddsServlet - Request Completed - 400 - -1 - 1
2025-01-28T20:26:58.128 +0000 [  80062888][   12212] WARN  - uk.ac.rdg.resc.edal.wms.WmsServlet - Wms Exception caught: "Only 1 layer may be requested" from:uk.ac.rdg.resc.edal.wms.GetMapStyleParams:318
2025-01-28T20:26:58.128 +0000 [  80062888][   12215] INFO  - threddsServlet - Remote host: 172.25.0.1 - Request: "GET /thredds/wms/POP/model/regional/bom/forecast/hourly/wavewatch3/latest.nc?service=WMS&request=GetMap&layers=sig_wav_ht%2Cmn_wav_dir&styles=raster%2Fx-Sst%2Cblack-arrow&format=image%2Fpng&transparent=true&version=1.1.1&colorscalerange=0%2C%204&abovemaxcolor=extend&belowmincolor=transparent&numcolorbands=250&time=2025-01-29T12%3A00%3A00Z&width=256&height=256&srs=EPSG%3A3857&bbox=-20037508.342789244,2504688.542848655,-17532819.79994059,5009377.085697314 HTTP/1.0"
2025-01-28T20:26:58.129 +0000 [  80062889][   12215] WARN  - uk.ac.rdg.resc.edal.wms.WmsServlet - Wms Exception caught: "Only 1 layer may be requested" from:uk.ac.rdg.resc.edal.wms.GetMapStyleParams:318
2025-01-28T20:26:58.129 +0000 [  80062889][   12212] INFO  - threddsServlet - Request Completed - 400 - -1 - 3
2025-01-28T20:26:58.129 +0000 [  80062889][   12215] INFO  - threddsServlet - Request Completed - 400 - -1 - 1
2025-01-28T20:26:58.145 +0000 [  80062905][   12216] INFO  - threddsServlet - Remote host: 172.25.0.1 - Request: "GET /thredds/wms/POP/model/regional/bom/forecast/hourly/wavewatch3/latest.nc?service=WMS&request=GetMap&layers=sig_wav_ht%2Cmn_wav_dir&styles=raster%2Fx-Sst%2Cblack-arrow&format=image%2Fpng&transparent=true&version=1.1.1&colorscalerange=0%2C%204&abovemaxcolor=extend&belowmincolor=transparent&numcolorbands=250&time=2025-01-29T12%3A00%3A00Z&width=256&height=256&srs=EPSG%3A3857&bbox=12523442.714243278,0,15028131.257091936,2504688.542848655 HTTP/1.0"
2025-01-28T20:26:58.145 +0000 [  80062905][   12216] WARN  - uk.ac.rdg.resc.edal.wms.WmsServlet - Wms Exception caught: "Only 1 layer may be requested" from:uk.ac.rdg.resc.edal.wms.GetMapStyleParams:318
2025-01-28T20:26:58.145 +0000 [  80062905][   12216] INFO  - threddsServlet - Request Completed - 400 - -1 - 0
2025-01-28T20:26:58.148 +0000 [  80062908][   12217] INFO  - threddsServlet - Remote host: 172.25.0.1 - Request: "GET /thredds/wms/POP/model/regional/bom/forecast/hourly/wavewatch3/latest.nc?service=WMS&request=GetMap&layers=sig_wav_ht%2Cmn_wav_dir&styles=raster%2Fx-Sst%2Cblack-arrow&format=image%2Fpng&transparent=true&version=1.1.1&colorscalerange=0%2C%204&abovemaxcolor=extend&belowmincolor=transparent&numcolorbands=250&time=2025-01-29T12%3A00%3A00Z&width=256&height=256&srs=EPSG%3A3857&bbox=12523442.714243278,-5009377.085697311,15028131.257091936,-2504688.542848655 HTTP/1.0"
2025-01-28T20:26:58.148 +0000 [  80062908][   12217] WARN  - uk.ac.rdg.resc.edal.wms.WmsServlet - Wms Exception caught: "Only 1 layer may be requested" from:uk.ac.rdg.resc.edal.wms.GetMapStyleParams:318
2025-01-28T20:26:58.149 +0000 [  80062909][   12217] INFO  - threddsServlet - Request Completed - 400 - -1 - 1
2025-01-28T20:26:58.149 +0000 [  80062909][   12218] INFO  - threddsServlet - Remote host: 172.25.0.1 - Request: "GET /thredds/wms/POP/model/regional/bom/forecast/hourly/wavewatch3/latest.nc?service=WMS&request=GetMap&layers=sig_wav_ht%2Cmn_wav_dir&styles=raster%2Fx-Sst%2Cblack-arrow&format=image%2Fpng&transparent=true&version=1.1.1&colorscalerange=0%2C%204&abovemaxcolor=extend&belowmincolor=transparent&numcolorbands=250&time=2025-01-29T12%3A00%3A00Z&width=256&height=256&srs=EPSG%3A3857&bbox=-17532819.79994059,-5009377.085697311,-15028131.257091936,-2504688.542848655 HTTP/1.0"
2025-01-28T20:26:58.149 +0000 [  80062909][   12219] INFO  - threddsServlet - Remote host: 172.25.0.1 - Request: "GET /thredds/wms/POP/model/regional/bom/forecast/hourly/wavewatch3/latest.nc?service=WMS&request=GetMap&layers=sig_wav_ht%2Cmn_wav_dir&styles=raster%2Fx-Sst%2Cblack-arrow&format=image%2Fpng&transparent=true&version=1.1.1&colorscalerange=0%2C%204&abovemaxcolor=extend&belowmincolor=transparent&numcolorbands=250&time=2025-01-29T12%3A00%3A00Z&width=256&height=256&srs=EPSG%3A3857&bbox=15028131.257091936,-7514065.628545967,17532819.79994059,-5009377.085697311 HTTP/1.0"
2025-01-28T20:26:58.150 +0000 [  80062910][   12218] WARN  - uk.ac.rdg.resc.edal.wms.WmsServlet - Wms Exception caught: "Only 1 layer may be requested" from:uk.ac.rdg.resc.edal.wms.GetMapStyleParams:318
2025-01-28T20:26:58.150 +0000 [  80062910][   12219] WARN  - uk.ac.rdg.resc.edal.wms.WmsServlet - Wms Exception caught: "Only 1 layer may be requested" from:uk.ac.rdg.resc.edal.wms.GetMapStyleParams:318
2025-01-28T20:26:58.150 +0000 [  80062910][   12218] INFO  - threddsServlet - Request Completed - 400 - -1 - 1
2025-01-28T20:26:58.151 +0000 [  80062911][   12219] INFO  - threddsServlet - Request Completed - 400 - -1 - 2
2025-01-28T20:26:58.152 +0000 [  80062912][   12220] INFO  - threddsServlet - Remote host: 172.25.0.1 - Request: "GET /thredds/wms/POP/model/regional/bom/forecast/hourly/wavewatch3/latest.nc?service=WMS&request=GetMap&layers=sig_wav_ht%2Cmn_wav_dir&styles=raster%2Fx-Sst%2Cblack-arrow&format=image%2Fpng&transparent=true&version=1.1.1&colorscalerange=0%2C%204&abovemaxcolor=extend&belowmincolor=transparent&numcolorbands=250&time=2025-01-29T12%3A00%3A00Z&width=256&height=256&srs=EPSG%3A3857&bbox=-17532819.79994059,0,-15028131.257091936,2504688.542848655 HTTP/1.0"
2025-01-28T20:26:58.152 +0000 [  80062912][   12220] WARN  - uk.ac.rdg.resc.edal.wms.WmsServlet - Wms Exception caught: "Only 1 layer may be requested" from:uk.ac.rdg.resc.edal.wms.GetMapStyleParams:318
2025-01-28T20:26:58.153 +0000 [  80062913][   12220] INFO  - threddsServlet - Request Completed - 400 - -1 - 2
2025-01-28T20:26:58.155 +0000 [  80062915][   12221] INFO  - threddsServlet - Remote host: 172.25.0.1 - Request: "GET /thredds/wms/POP/model/regional/bom/forecast/hourly/wavewatch3/latest.nc?service=WMS&request=GetMap&layers=sig_wav_ht%2Cmn_wav_dir&styles=raster%2Fx-Sst%2Cblack-arrow&format=image%2Fpng&transparent=true&version=1.1.1&colorscalerange=0%2C%204&abovemaxcolor=extend&belowmincolor=transparent&numcolorbands=250&time=2025-01-29T12%3A00%3A00Z&width=256&height=256&srs=EPSG%3A3857&bbox=-17532819.79994059,-7514065.628545967,-15028131.257091936,-5009377.085697311 HTTP/1.0"
2025-01-28T20:26:58.156 +0000 [  80062916][   12221] WARN  - uk.ac.rdg.resc.edal.wms.WmsServlet - Wms Exception caught: "Only 1 layer may be requested" from:uk.ac.rdg.resc.edal.wms.GetMapStyleParams:318
2025-01-28T20:26:58.156 +0000 [  80062916][   12222] INFO  - threddsServlet - Remote host: 172.25.0.1 - Request: "GET /thredds/wms/POP/model/regional/bom/forecast/hourly/wavewatch3/latest.nc?service=WMS&request=GetMap&layers=sig_wav_ht%2Cmn_wav_dir&styles=raster%2Fx-Sst%2Cblack-arrow&format=image%2Fpng&transparent=true&version=1.1.1&colorscalerange=0%2C%204&abovemaxcolor=extend&belowmincolor=transparent&numcolorbands=250&time=2025-01-29T12%3A00%3A00Z&width=256&height=256&srs=EPSG%3A3857&bbox=12523442.714243278,-7514065.628545967,15028131.257091936,-5009377.085697311 HTTP/1.0"
2025-01-28T20:26:58.156 +0000 [  80062916][   12221] INFO  - threddsServlet - Request Completed - 400 - -1 - 1
2025-01-28T20:26:58.157 +0000 [  80062917][   12223] INFO  - threddsServlet - Remote host: 172.25.0.1 - Request: "GET /thredds/wms/POP/model/regional/bom/forecast/hourly/wavewatch3/latest.nc?service=WMS&request=GetMap&layers=sig_wav_ht%2Cmn_wav_dir&styles=raster%2Fx-Sst%2Cblack-arrow&format=image%2Fpng&transparent=true&version=1.1.1&colorscalerange=0%2C%204&abovemaxcolor=extend&belowmincolor=transparent&numcolorbands=250&time=2025-01-29T12%3A00%3A00Z&width=256&height=256&srs=EPSG%3A3857&bbox=-20037508.342789244,-7514065.628545967,-17532819.79994059,-5009377.085697311 HTTP/1.0"
2025-01-28T20:26:58.157 +0000 [  80062917][   12222] WARN  - uk.ac.rdg.resc.edal.wms.WmsServlet - Wms Exception caught: "Only 1 layer may be requested" from:uk.ac.rdg.resc.edal.wms.GetMapStyleParams:318
2025-01-28T20:26:58.157 +0000 [  80062917][   12223] WARN  - uk.ac.rdg.resc.edal.wms.WmsServlet - Wms Exception caught: "Only 1 layer may be requested" from:uk.ac.rdg.resc.edal.wms.GetMapStyleParams:318
2025-01-28T20:26:58.157 +0000 [  80062917][   12222] INFO  - threddsServlet - Request Completed - 400 - -1 - 1
2025-01-28T20:26:58.158 +0000 [  80062918][   12223] INFO  - threddsServlet - Request Completed - 400 - -1 - 0
2025-01-28T20:26:58.158 +0000 [  80062918][   12224] INFO  - threddsServlet - Remote host: 172.25.0.1 - Request: "GET /thredds/wms/POP/model/regional/bom/forecast/hourly/wavewatch3/latest.nc?service=WMS&request=GetMap&layers=sig_wav_ht%2Cmn_wav_dir&styles=raster%2Fx-Sst%2Cblack-arrow&format=image%2Fpng&transparent=true&version=1.1.1&colorscalerange=0%2C%204&abovemaxcolor=extend&belowmincolor=transparent&numcolorbands=250&time=2025-01-29T12%3A00%3A00Z&width=256&height=256&srs=EPSG%3A3857&bbox=-17532819.79994059,2504688.542848655,-15028131.257091936,5009377.085697314 HTTP/1.0"
2025-01-28T20:26:58.158 +0000 [  80062918][   12225] INFO  - threddsServlet - Remote host: 172.25.0.1 - Request: "GET /thredds/wms/POP/model/regional/bom/forecast/hourly/wavewatch3/latest.nc?service=WMS&request=GetMap&layers=sig_wav_ht%2Cmn_wav_dir&styles=raster%2Fx-Sst%2Cblack-arrow&format=image%2Fpng&transparent=true&version=1.1.1&colorscalerange=0%2C%204&abovemaxcolor=extend&belowmincolor=transparent&numcolorbands=250&time=2025-01-29T12%3A00%3A00Z&width=256&height=256&srs=EPSG%3A3857&bbox=12523442.714243278,2504688.542848655,15028131.257091936,5009377.085697314 HTTP/1.0"
2025-01-28T20:26:58.159 +0000 [  80062919][   12224] WARN  - uk.ac.rdg.resc.edal.wms.WmsServlet - Wms Exception caught: "Only 1 layer may be requested" from:uk.ac.rdg.resc.edal.wms.GetMapStyleParams:318
2025-01-28T20:26:58.159 +0000 [  80062919][   12225] WARN  - uk.ac.rdg.resc.edal.wms.WmsServlet - Wms Exception caught: "Only 1 layer may be requested" from:uk.ac.rdg.resc.edal.wms.GetMapStyleParams:318
2025-01-28T20:26:58.159 +0000 [  80062919][   12225] INFO  - threddsServlet - Request Completed - 400 - -1 - 1
2025-01-28T20:26:58.159 +0000 [  80062919][   12224] INFO  - threddsServlet - Request Completed - 400 - -1 - 1
2025-01-28T20:26:58.162 +0000 [  80062922][   12226] INFO  - threddsServlet - Remote host: 172.25.0.1 - Request: "GET /thredds/wms/POP/model/regional/bom/forecast/hourly/wavewatch3/latest.nc?service=WMS&request=GetMap&layers=sig_wav_ht%2Cmn_wav_dir&styles=raster%2Fx-Sst%2Cblack-arrow&format=image%2Fpng&transparent=true&version=1.1.1&colorscalerange=0%2C%204&abovemaxcolor=extend&belowmincolor=transparent&numcolorbands=250&time=2025-01-29T12%3A00%3A00Z&width=256&height=256&srs=EPSG%3A3857&bbox=10018754.171394622,-2504688.542848655,12523442.714243278,0 HTTP/1.0"
2025-01-28T20:26:58.163 +0000 [  80062923][   12226] WARN  - uk.ac.rdg.resc.edal.wms.WmsServlet - Wms Exception caught: "Only 1 layer may be requested" from:uk.ac.rdg.resc.edal.wms.GetMapStyleParams:318
2025-01-28T20:26:58.163 +0000 [  80062923][   12226] INFO  - threddsServlet - Request Completed - 400 - -1 - 1
2025-01-28T20:26:58.169 +0000 [  80062929][   12227] INFO  - threddsServlet - Remote host: 172.25.0.1 - Request: "GET /thredds/wms/POP/model/regional/bom/forecast/hourly/wavewatch3/latest.nc?service=WMS&request=GetMap&layers=sig_wav_ht%2Cmn_wav_dir&styles=raster%2Fx-Sst%2Cblack-arrow&format=image%2Fpng&transparent=true&version=1.1.1&colorscalerange=0%2C%204&abovemaxcolor=extend&belowmincolor=transparent&numcolorbands=250&time=2025-01-29T12%3A00%3A00Z&width=256&height=256&srs=EPSG%3A3857&bbox=-15028131.257091936,-2504688.542848655,-12523442.714243278,0 HTTP/1.0"
2025-01-28T20:26:58.170 +0000 [  80062930][   12227] WARN  - uk.ac.rdg.resc.edal.wms.WmsServlet - Wms Exception caught: "Only 1 layer may be requested" from:uk.ac.rdg.resc.edal.wms.GetMapStyleParams:318
2025-01-28T20:26:58.170 +0000 [  80062930][   12227] INFO  - threddsServlet - Request Completed - 400 - -1 - 2
2025-01-28T20:26:58.176 +0000 [  80062936][   12228] INFO  - threddsServlet - Remote host: 172.25.0.1 - Request: "GET /thredds/wms/POP/model/regional/bom/forecast/hourly/wavewatch3/latest.nc?service=WMS&request=GetMap&layers=sig_wav_ht%2Cmn_wav_dir&styles=raster%2Fx-Sst%2Cblack-arrow&format=image%2Fpng&transparent=true&version=1.1.1&colorscalerange=0%2C%204&abovemaxcolor=extend&belowmincolor=transparent&numcolorbands=250&time=2025-01-29T12%3A00%3A00Z&width=256&height=256&srs=EPSG%3A3857&bbox=-15028131.257091936,0,-12523442.714243278,2504688.542848655 HTTP/1.0"
2025-01-28T20:26:58.177 +0000 [  80062937][   12228] WARN  - uk.ac.rdg.resc.edal.wms.WmsServlet - Wms Exception caught: "Only 1 layer may be requested" from:uk.ac.rdg.resc.edal.wms.GetMapStyleParams:318
2025-01-28T20:26:58.177 +0000 [  80062937][   12228] INFO  - threddsServlet - Request Completed - 400 - -1 - 1
2025-01-28T20:26:58.179 +0000 [  80062939][   12229] INFO  - threddsServlet - Remote host: 172.25.0.1 - Request: "GET /thredds/wms/POP/model/regional/bom/forecast/hourly/wavewatch3/latest.nc?service=WMS&request=GetMap&layers=sig_wav_ht%2Cmn_wav_dir&styles=raster%2Fx-Sst%2Cblack-arrow&format=image%2Fpng&transparent=true&version=1.1.1&colorscalerange=0%2C%204&abovemaxcolor=extend&belowmincolor=transparent&numcolorbands=250&time=2025-01-29T12%3A00%3A00Z&width=256&height=256&srs=EPSG%3A3857&bbox=10018754.171394622,-5009377.085697311,12523442.714243278,-2504688.542848655 HTTP/1.0"
2025-01-28T20:26:58.180 +0000 [  80062940][   12229] WARN  - uk.ac.rdg.resc.edal.wms.WmsServlet - Wms Exception caught: "Only 1 layer may be requested" from:uk.ac.rdg.resc.edal.wms.GetMapStyleParams:318
2025-01-28T20:26:58.180 +0000 [  80062940][   12229] INFO  - threddsServlet - Request Completed - 400 - -1 - 1
2025-01-28T20:26:58.182 +0000 [  80062942][   12230] INFO  - threddsServlet - Remote host: 172.25.0.1 - Request: "GET /thredds/wms/POP/model/regional/bom/forecast/hourly/wavewatch3/latest.nc?service=WMS&request=GetMap&layers=sig_wav_ht%2Cmn_wav_dir&styles=raster%2Fx-Sst%2Cblack-arrow&format=image%2Fpng&transparent=true&version=1.1.1&colorscalerange=0%2C%204&abovemaxcolor=extend&belowmincolor=transparent&numcolorbands=250&time=2025-01-29T12%3A00%3A00Z&width=256&height=256&srs=EPSG%3A3857&bbox=10018754.171394622,0,12523442.714243278,2504688.542848655 HTTP/1.0"
